adult_polyP	IP_polyP	LTR_type	family	HOG	cons	strand	length	div	sFam	rpkm_adult_polyP	rpkm_IP_polyP	LTR_type2	species	log2RPKM_centered
int_As:17647	1.83433586351647	1.4559788599696	int	rnd-5_family-1507	N0.HOG0000010_OG0000006_n0	HC	As	823	36.1	LTR/Pao	2.22884066040883	1.76911161600195	non-autonomous	teladorsagia_circumcincta	-3.21003094256407
int_As:17652	28.3478639372019	47.8365804387187	int	rnd-5_family-16255	no_RT	Other	As	623	7.3	LTR/Pao	45.5021893053	76.784238264396	non-autonomous	teladorsagia_circumcincta	2.22968227446162
LTR_As:17653	2.67879698766432	6.44106704008147	LTR	rnd-5_family-16255	no_RT	Other	As	140	3.6	LTR/Pao	19.1342641976023	46.0076217148677	non-autonomous	teladorsagia_circumcincta	1.49074496027243
int_As:17657	7.0463621395226	4.39370391423494	int	rnd-5_family-9478	no_RT	Other	As	295	26.3	LTR/Gypsy	23.8859733543139	14.8939115736778	non-autonomous	teladorsagia_circumcincta	-0.136405223154801
Undetermined_As:17659	24.2549481847317	30.7671890413679	Undetermined	rnd-5_family-18134	N0.HOG0000003_OG0000003_n0	C	As	750	14.3	LTR/Gypsy	32.3399309129756	41.0229187218238	non-autonomous	teladorsagia_circumcincta	1.32530222070288
int_As:17661	1.69300051164441	1.80449606006972	int	rnd-5_family-1864	N0.HOG0000027_OG0000016_n0	C	As	235	31.6	LTR/Pao	7.20425749635918	7.67870663859457	non-autonomous	teladorsagia_circumcincta	-1.09219268397627
int_As:17671	0.423049732503179	0.821477601240189	int	rnd-5_family-2418	N0.HOG0000009_OG0000005_n23	HC	As	375	30.4	LTR/Gypsy	1.12813262000848	2.1906069366405	non-autonomous	teladorsagia_circumcincta	-2.90172537237397
Undetermined_As:17673	615.759352214472	924.600673728622	Undetermined	rnd-3_family-157	no_RT	Other	As	719	13.5	LTR/Pao	856.410781939461	1285.95364913577	non-autonomous	teladorsagia_circumcincta	6.29556691248338
LTR_As:17677	26.5081380071726	35.7916215143098	LTR	rnd-5_family-3018	N0.HOG0000010_OG0000006_n0	HC	As	178	25.9	LTR/Pao	148.922123635801	201.076525361291	non-autonomous	teladorsagia_circumcincta	3.6185448387682
int_As:17683	94.1022055349936	71.5932767497512	int	rnd-5_family-3018	N0.HOG0000010_OG0000006_n0	HC	As	2245	29.8	LTR/Pao	41.9163499042288	31.8901010021164	non-autonomous	teladorsagia_circumcincta	0.961980746442213
LTR_As:17689	0.282082160364396	1.34239274961143	LTR	rnd-5_family-367	N0.HOG0000026_OG0000015_n0	C	As	104	7.7	LTR/Gypsy	2.71232846504226	12.9076225924176	non-autonomous	teladorsagia_circumcincta	-0.342904620034922
int_As:17690	314.19985514794	298.545598259925	int	rnd-5_family-367	N0.HOG0000026_OG0000015_n0	C	As	4035	19.4	LTR/Gypsy	77.8686134195637	73.9889958512825	non-autonomous	teladorsagia_circumcincta	2.17618279878829
int_As:17691	34.8634181108095	25.6522666346978	int	rnd-5_family-367	N0.HOG0000026_OG0000015_n0	C	As	416	19.7	LTR/Gypsy	83.8062935355998	61.6641024872543	non-autonomous	teladorsagia_circumcincta	1.91330295409353
int_As:17692	20.1838152763432	32.7830728945036	int	rnd-5_family-367	N0.HOG0000026_OG0000015_n0	C	As	1344	21	LTR/Gypsy	15.0177196996601	24.39216733222	non-autonomous	teladorsagia_circumcincta	0.575290032048324
LTR_As:17693	0	0.0819847627943992	LTR	rnd-5_family-367	N0.HOG0000026_OG0000015_n0	C	As	56	7.1	LTR/Gypsy	0	1.46401362132856	non-autonomous	teladorsagia_circumcincta	-3.48312703867396
int_As:17697	24.5612016564249	19.9150567283181	int	rnd-5_family-14439	N0.HOG0000009_OG0000005_n23	HC	As	1889	23.7	LTR/Gypsy	13.0022242755029	10.5426451711584	non-autonomous	teladorsagia_circumcincta	-0.634891032930648
int_As:17699	1.69104184223486	2.15772245659001	int	rnd-5_family-14439	N0.HOG0000009_OG0000005_n23	HC	As	598	28.6	LTR/Gypsy	2.82782916761682	3.60823153275921	non-autonomous	teladorsagia_circumcincta	-2.18176409901443
Undetermined_As:17723	348.385765797668	387.161699045759	Undetermined	rnd-5_family-7643	N0.HOG0000026_OG0000015_n0	C	As	2097	32.2	LTR/Gypsy	166.135319884439	184.626465925493	non-autonomous	teladorsagia_circumcincta	3.4954095504046
LTR_As:17726	43.6072578360254	114.377152131336	LTR	rnd-5_family-2302	no_RT	Other	As	335	4.1	LTR/Gypsy	130.170918913509	341.424334720406	non-autonomous	teladorsagia_circumcincta	4.38236606329366
int_As:17727	22.5624396709558	17.2041906028668	int	rnd-5_family-2302	no_RT	Other	As	703	10	LTR/Gypsy	32.094508778031	24.4725328632529	non-autonomous	teladorsagia_circumcincta	0.580035505044309
int_As:17729	9.02169495186447	6.93794223234596	int	rnd-5_family-2302	no_RT	Other	As	1279	10.5	LTR/Gypsy	7.05370989199724	5.42450526375759	non-autonomous	teladorsagia_circumcincta	-1.59356445124893
int_As:17732	1.97349851003282	1.14765774940879	int	rnd-5_family-2302	no_RT	Other	As	568	12.4	LTR/Gypsy	3.47446920780427	2.02052420670562	non-autonomous	teladorsagia_circumcincta	-3.01832637963571
int_As:17733	9.74358485065773	13.8483719084421	int	rnd-5_family-2302	no_RT	Other	As	1130	15	LTR/Gypsy	8.62264146075905	12.2551963791523	non-autonomous	teladorsagia_circumcincta	-0.417734318092084
int_As:17736	13.5359533528214	14.4289230306224	int	rnd-5_family-2302	no_RT	Other	As	961	13.8	LTR/Gypsy	14.0852792433105	15.0144880651637	non-autonomous	teladorsagia_circumcincta	-0.124772634927628
LTR_As:17737	4.09340181389343	17.603386998256	LTR	rnd-5_family-2302	no_RT	Other	As	307	6.1	LTR/Gypsy	13.333556397047	57.3400227956221	non-autonomous	teladorsagia_circumcincta	1.80841455767502
LTR_As:17740	14.2449282560306	9.06120365522366	LTR	rnd-4_family-395	N0.HOG0000010_OG0000006_n0	HC	As	619	18.7	LTR/Pao	23.0128081680624	14.6384550165164	non-autonomous	teladorsagia_circumcincta	-0.161364624862255
int_As:17741	297.804927627872	258.219012585543	int	rnd-4_family-395	N0.HOG0000010_OG0000006_n0	HC	As	916	19.3	LTR/Pao	325.114549812087	281.898485355396	non-autonomous	teladorsagia_circumcincta	4.10597590074602
int_As:17745	70.3977396647606	72.9226734491436	int	rnd-4_family-395	N0.HOG0000010_OG0000006_n0	HC	As	589	26.3	LTR/Pao	119.520780415553	123.807594990057	non-autonomous	teladorsagia_circumcincta	2.91889999398531
int_As:17746	944.542600093692	898.062723394518	int	rnd-4_family-395	N0.HOG0000010_OG0000006_n0	HC	As	2701	22.3	LTR/Pao	349.701073711104	332.492678043139	non-autonomous	teladorsagia_circumcincta	4.34412274522578
LTR_As:17747	9.87590694308562	7.15806793522798	LTR	rnd-4_family-395	N0.HOG0000010_OG0000006_n0	HC	As	371	22.4	LTR/Pao	26.6196952643817	19.2939836529056	non-autonomous	teladorsagia_circumcincta	0.237023128740417
LTR_As:17753	78.0303123856807	112.445692682886	LTR	rnd-4_family-395	N0.HOG0000010_OG0000006_n0	HC	As	618	18.8	LTR/Pao	126.262641400778	181.950959033796	non-autonomous	teladorsagia_circumcincta	3.47434982984762
int_As:17754	211.809325720456	192.342261867907	int	rnd-4_family-395	N0.HOG0000010_OG0000006_n0	HC	As	917	20.2	LTR/Pao	230.980725976506	209.751648710913	non-autonomous	teladorsagia_circumcincta	3.67948232516369
int_As:17755	49.6488511207991	33.2580966389363	int	rnd-4_family-395	N0.HOG0000010_OG0000006_n0	HC	As	588	26.3	LTR/Pao	84.4368216340121	56.5613888417283	non-autonomous	teladorsagia_circumcincta	1.7886896249185
int_As:17756	432.550954993317	400.269417208585	int	rnd-4_family-395	N0.HOG0000010_OG0000006_n0	HC	As	2709	22.2	LTR/Pao	159.67181801156	147.755414251969	non-autonomous	teladorsagia_circumcincta	3.17401117097517
LTR_As:17757	15.6647536824722	9.36550216833558	LTR	rnd-4_family-395	N0.HOG0000010_OG0000006_n0	HC	As	619	18.7	LTR/Pao	25.306548760052	15.130051968232	non-autonomous	teladorsagia_circumcincta	-0.113710977562139
LTR_As:17763	5.91518879323092	9.91054124738585	LTR	rnd-4_family-384	N0.HOG0000009_OG0000005_n23	HC	As	190	3.7	LTR/Gypsy	31.1325725959522	52.160743407294	non-autonomous	teladorsagia_circumcincta	1.67183651089826
int_As:17764	486.876669422055	450.596833659247	int	rnd-4_family-384	N0.HOG0000009_OG0000005_n23	HC	As	4406	2.9	LTR/Gypsy	110.503102456209	102.268913676634	non-autonomous	teladorsagia_circumcincta	2.64316785520036
LTR_As:17765	0	0.219061556173944	LTR	rnd-4_family-384	N0.HOG0000009_OG0000005_n23	HC	As	192	4.2	LTR/Gypsy	0	1.14094560507263	non-autonomous	teladorsagia_circumcincta	-3.84282600299374
int_As:17770	49.3534181393287	63.8845306243298	int	rnd-5_family-16255	no_RT	Other	As	2895	6	LTR/Pao	17.0478128287837	22.067195379734	non-autonomous	teladorsagia_circumcincta	0.430775362142149
LTR_As:17771	0.705561894998572	0.686150674854083	LTR	rnd-5_family-16255	no_RT	Other	As	200	2	LTR/Pao	3.52780947499286	3.43075337427041	non-autonomous	teladorsagia_circumcincta	-2.25453059637954
Undetermined_As:17773	45.5707204468802	60.7694489043032	Undetermined	rnd-5_family-7643	N0.HOG0000026_OG0000015_n0	C	As	3760	26.8	LTR/Gypsy	12.1198724592767	16.1620874745487	non-autonomous	teladorsagia_circumcincta	-0.0185143736786815
Undetermined_As:17776	3.94661033804179	6.25699956238842	Undetermined	rnd-5_family-7643	N0.HOG0000026_OG0000015_n0	C	As	778	33.4	LTR/Gypsy	5.07276393064497	8.04241588995941	non-autonomous	teladorsagia_circumcincta	-1.02542707252498
Undetermined_As:17777	12.2731984678259	12.3321026382716	Undetermined	rnd-5_family-7643	N0.HOG0000026_OG0000015_n0	C	As	1672	28.4	LTR/Gypsy	7.34042970563752	7.37565947265046	non-autonomous	teladorsagia_circumcincta	-1.1502839659224
int_As:17779	0.987767665898961	1.85330859078838	int	rnd-5_family-2571	N0.HOG0000003_OG0000003_n0	C	As	880	9.3	LTR/Gypsy	1.12246325670336	2.10603248953225	non-autonomous	teladorsagia_circumcincta	-2.95852832250324
int_As:17787	98.1655693851502	99.294576701399	int	rnd-5_family-7876	N0.HOG0000027_OG0000016_n0	C	As	1119	35.4	LTR/Pao	87.726156733825	88.7350998225192	non-autonomous	teladorsagia_circumcincta	2.43837696562579
LTR_As:17790	1.55123774236997	1.33172919715807	LTR	rnd-1_family-539	N0.HOG0000016_OG0000008_n0	HC	As	223	22.1	LTR/Pao	6.95622305995501	5.97187980788373	non-autonomous	teladorsagia_circumcincta	-1.45487088575091
int_As:17791	1.4095742505792	0.791996908477007	int	rnd-1_family-539	N0.HOG0000016_OG0000008_n0	HC	As	106	21.7	LTR/Pao	13.297870288483	7.47166894789629	non-autonomous	teladorsagia_circumcincta	-1.13162548130213
int_As:17795	4.65590198333624	2.52103679794456	int	rnd-5_family-3065	N0.HOG0000032_OG0000021_n0	C	As	2293	32.4	LTR/Pao	2.03048494694123	1.09944910507831	non-autonomous	teladorsagia_circumcincta	-3.89627519381832
int_As:17801	5.77800099280355	9.36821369288347	int	rnd-4_family-200	N0.HOG0000070_OG0000056_n0	C	As	228	30.6	LTR/Gypsy	25.3421096175594	41.0886565477345	non-autonomous	teladorsagia_circumcincta	1.32761223985405
int_As:17807	10.413987561449	9.38867017900652	int	rnd-5_family-3531	no_RT	Other	As	256	19.5	LTR/Pao	40.6796389119103	36.6744928867442	non-autonomous	teladorsagia_circumcincta	1.16364909685115
LTR_As:17809	26.5151393665915	27.1512779764048	LTR	rnd-5_family-3531	no_RT	Other	As	183	19.9	LTR/Pao	144.891471948587	148.367639215327	non-autonomous	teladorsagia_circumcincta	3.1799766313922
int_As:17819	44.1507794405531	46.2961165527272	int	rnd-4_family-990	N0.HOG0000010_OG0000006_n0	HC	As	2074	30.9	LTR/Pao	21.287743221096	22.3221391286052	non-autonomous	teladorsagia_circumcincta	0.44734736667988
int_As:17821	54.1489486211876	52.1077509703291	int	rnd-4_family-990	N0.HOG0000010_OG0000006_n0	HC	As	1828	32.3	LTR/Pao	29.6219631406934	28.5053342288453	non-autonomous	teladorsagia_circumcincta	0.800103996912536
int_As:17823	30.1787843438729	26.399035029737	int	rnd-4_family-990	N0.HOG0000010_OG0000006_n0	HC	As	1021	22.6	LTR/Pao	29.5580649793075	25.8560578156092	non-autonomous	teladorsagia_circumcincta	0.659374408704385
int_As:17831	1.26918457341901	1.29096078207421	int	rnd-5_family-4356	N0.HOG0000032_OG0000021_n0	C	As	86	0	LTR/Pao	14.757960156035	15.0111718845839	non-autonomous	teladorsagia_circumcincta	-0.12509131150657
LTR_As:17832	0.141066786780275	0.110363522504004	LTR	rnd-5_family-4356	N0.HOG0000032_OG0000021_n0	C	As	146	0.7	LTR/Pao	0.966210868358046	0.755914537698657	non-autonomous	teladorsagia_circumcincta	-4.43676097499451
int_As:17833	0	0.0548774479619894	int	rnd-5_family-4356	N0.HOG0000032_OG0000021_n0	C	As	90	0	LTR/Pao	0	0.609749421799883	non-autonomous	teladorsagia_circumcincta	-4.74676762524992
int_As:17835	0	0.0550321083775125	int	rnd-5_family-4356	N0.HOG0000032_OG0000021_n0	C	As	90	0	LTR/Pao	0	0.61146787086125	non-autonomous	teladorsagia_circumcincta	-4.74270741485148
int_As:17837	32.8613537653378	26.531047882932	int	rnd-5_family-4356	N0.HOG0000032_OG0000021_n0	C	As	929	0.1	LTR/Pao	35.3728242899223	28.5587167738773	non-autonomous	teladorsagia_circumcincta	0.802803235894011
LTR_As:17839	4.93705032431233	4.46707550399685	LTR	rnd-4_family-1343	N0.HOG0000010_OG0000006_n0	HC	As	392	10.7	LTR/Pao	12.5945161334498	11.3956007755022	non-autonomous	teladorsagia_circumcincta	-0.522650935030867
LTR_As:17853	4.09250891386975	3.85374845189723	LTR	rnd-4_family-395	N0.HOG0000010_OG0000006_n0	HC	As	614	22.7	LTR/Pao	6.66532396395725	6.27646327670558	non-autonomous	teladorsagia_circumcincta	-1.38310417126232
LTR_As:17855	61.9054891744892	50.5248065387707	LTR	rnd-4_family-395	N0.HOG0000010_OG0000006_n0	HC	As	614	22.2	LTR/Pao	100.823272271155	82.2879585321999	non-autonomous	teladorsagia_circumcincta	2.32955341132899
int_As:17857	0.423049732503179	0.85388564949404	int	rnd-5_family-1507	N0.HOG0000010_OG0000006_n0	HC	As	268	36.6	LTR/Pao	1.57854377799694	3.18614048318672	non-autonomous	teladorsagia_circumcincta	-2.36124613581544
int_As:17861	3.0984423504781	1.72906495289548	int	rnd-5_family-1507	N0.HOG0000010_OG0000006_n0	HC	As	463	32.5	LTR/Pao	6.69210010902398	3.73448153973106	non-autonomous	teladorsagia_circumcincta	-2.13214804862148
int_As:17865	2.81945248044388	4.01637276461693	int	rnd-5_family-1507	N0.HOG0000010_OG0000006_n0	HC	As	192	24.5	LTR/Pao	14.6846483356452	20.9186081490465	non-autonomous	teladorsagia_circumcincta	0.353658942451459
int_As:17867	1.97294871104606	1.71324060074788	int	rnd-5_family-1507	N0.HOG0000010_OG0000006_n0	HC	As	447	32.1	LTR/Pao	4.41375550569588	3.83275302180733	non-autonomous	teladorsagia_circumcincta	-2.09467497981081
int_As:17870	0.141066786780275	0.136685677463724	int	rnd-4_family-990	N0.HOG0000010_OG0000006_n0	HC	As	320	4.2	LTR/Pao	0.440833708688358	0.427142742074136	non-autonomous	teladorsagia_circumcincta	-5.260265841621
LTR_As:17871	14.1031242228343	14.8711061850294	LTR	rnd-4_family-990	N0.HOG0000010_OG0000006_n0	HC	As	939	8.8	LTR/Pao	15.0193016217618	15.8371737859738	non-autonomous	teladorsagia_circumcincta	-0.0478130174024449
LTR_As:17878	0.423197834149456	0.109771451449989	LTR	rnd-5_family-15052	N0.HOG0000123_OG0000109_n0	LC	As	340	3	LTR/Pao	1.24469951220428	0.322857210147026	non-autonomous	teladorsagia_circumcincta	-5.66408786406741
int_As:17879	53.3103557861469	56.2242449222363	int	rnd-5_family-15052	N0.HOG0000123_OG0000109_n0	LC	As	2351	4.8	LTR/Pao	22.675608586196	23.9150339949963	non-autonomous	teladorsagia_circumcincta	0.546789921653771
int_As:17880	63.1817232464506	58.8615634948692	int	rnd-5_family-15052	N0.HOG0000123_OG0000109_n0	LC	As	4185	2.5	LTR/Pao	15.0971859609201	14.0648897239831	non-autonomous	teladorsagia_circumcincta	-0.219029679228417
LTR_As:17881	0.141015011781747	0.0550321083775125	LTR	rnd-5_family-15052	N0.HOG0000123_OG0000109_n0	LC	As	340	2.7	LTR/Pao	0.414750034652198	0.161859142286801	non-autonomous	teladorsagia_circumcincta	-6.66024525465951
int_As:17883	1.69398115542938	1.70058199786436	int	rnd-5_family-5735	N0.HOG0000003_OG0000003_n0	C	As	336	24.1	LTR/Gypsy	5.04161058163507	5.06125594602489	non-autonomous	teladorsagia_circumcincta	-1.69356058253836
int_As:17887	1.4095742505792	3.48721903086589	int	rnd-5_family-17614	N0.HOG0000003_OG0000003_n0	C	As	699	30.5	LTR/Gypsy	2.01655829839656	4.98886842756207	non-autonomous	teladorsagia_circumcincta	-1.71434339397731
int_As:17893	2.25850834543289	2.31211509210912	int	rnd-5_family-14439	N0.HOG0000009_OG0000005_n23	HC	As	269	27.4	LTR/Gypsy	8.39594180458323	8.59522339074021	non-autonomous	teladorsagia_circumcincta	-0.929520879353581
LTR_As:17898	10.152570924831	10.8276110964988	LTR	rnd-5_family-5416	N0.HOG0000016_OG0000008_n0	HC	As	209	0	LTR/Pao	48.576894377182	51.8067516578889	non-autonomous	teladorsagia_circumcincta	1.66201220735844
int_As:17899	16.9176429306918	18.2641689999054	int	rnd-5_family-5416	N0.HOG0000016_OG0000008_n0	HC	As	4581	0	LTR/Pao	3.69300216779999	3.9869393145395	non-autonomous	teladorsagia_circumcincta	-2.03777436918864
int_As:17900	332.985368178317	202.006783880545	int	rnd-5_family-5416	N0.HOG0000016_OG0000008_n0	HC	As	7080	0.3	LTR/Pao	47.0318316636041	28.5320316215459	non-autonomous	teladorsagia_circumcincta	0.801454557138885
LTR_As:17901	12.4106054010187	11.0079879632663	LTR	rnd-5_family-5416	N0.HOG0000016_OG0000008_n0	HC	As	207	0.5	LTR/Pao	59.9546154638586	53.1786858128807	non-autonomous	teladorsagia_circumcincta	1.69972020434556
LTR_As:17904	0.282082160364396	0.774631829730227	LTR	rnd-4_family-4479	no_RT	Other	As	806	20	LTR/Pao	0.349977866457066	0.961081674603259	non-autonomous	teladorsagia_circumcincta	-4.09032507096474
int_As:17905	18.052371157719	19.6131331779396	int	rnd-4_family-4479	no_RT	Other	As	1055	17.4	LTR/Pao	17.1112522821981	18.5906475620281	non-autonomous	teladorsagia_circumcincta	0.183449103614136
int_As:17908	205.057622211221	181.903693347388	int	rnd-4_family-4479	no_RT	Other	As	2804	24.3	LTR/Pao	73.1303930853141	64.8729291538474	non-autonomous	teladorsagia_circumcincta	1.98648866065647
LTR_As:17909	0.705325887655185	1.5279928150857	LTR	rnd-4_family-4479	no_RT	Other	As	804	19.6	LTR/Pao	0.877271004546249	1.90048857597724	non-autonomous	teladorsagia_circumcincta	-3.10668566229181
Undetermined_As:17913	58.7908615642715	58.6477144723474	Undetermined	rnd-5_family-2452	N0.HOG0000026_OG0000015_n0	C	As	396	14.3	LTR/Gypsy	148.461771626948	148.100289071584	non-autonomous	teladorsagia_circumcincta	3.17737463101165
Undetermined_As:17923	354.949232323089	322.421835365482	Undetermined	rnd-5_family-3050	N0.HOG0000027_OG0000016_n0	C	As	915	27.5	LTR/Pao	387.9226582766	352.373590563368	non-autonomous	teladorsagia_circumcincta	4.42790597670144
int_As:17928	45.8414840950976	48.5909596819879	int	rnd-5_family-5123	N0.HOG0000141_OG0000127_-	LC	As	8083	0.3	LTR/Pao	5.67134530435452	6.0115006410971	non-autonomous	teladorsagia_circumcincta	-1.44533084183324
LTR_As:17929	1.12904422508088	0.743730567684344	LTR	rnd-5_family-5123	N0.HOG0000141_OG0000127_-	LC	As	254	1.2	LTR/Pao	4.44505600425542	2.92807310111947	non-autonomous	teladorsagia_circumcincta	-2.48310444350915
LTR_As:17934	12.2688356566705	9.5711806427725	LTR	rnd-5_family-32855	N0.HOG0000003_OG0000003_n0	C	As	302	19.4	LTR/Gypsy	40.6252836313591	31.6926511350083	non-autonomous	teladorsagia_circumcincta	0.953020427795576
int_As:17935	10.0244403510404	8.22982533320913	int	rnd-5_family-32855	N0.HOG0000003_OG0000003_n0	C	As	391	29.3	LTR/Gypsy	25.6379548619959	21.0481466322484	non-autonomous	teladorsagia_circumcincta	0.362565283760043
int_As:17937	120.859151994928	105.303554678824	int	rnd-3_family-343	N0.HOG0000032_OG0000021_n0	C	As	2605	21.8	LTR/Pao	46.39506794431	40.423629435249	non-autonomous	teladorsagia_circumcincta	1.3040709394465
int_As:17939	1.55261197624387	2.44864664837459	int	rnd-3_family-343	N0.HOG0000032_OG0000021_n0	C	As	47	0	LTR/Pao	33.0342973668908	52.0988648590338	non-autonomous	teladorsagia_circumcincta	1.67012401865551
LTR_As:17949	22.1350849045796	19.2011878961871	LTR	rnd-4_family-384	N0.HOG0000009_OG0000005_n23	HC	As	208	3.7	LTR/Gypsy	106.418677425864	92.3134033470535	non-autonomous	teladorsagia_circumcincta	2.49541221321209
int_As:17950	571.461697424938	546.742851624843	int	rnd-4_family-384	N0.HOG0000009_OG0000005_n23	HC	As	4411	3	LTR/Gypsy	129.553774070492	123.949864344784	non-autonomous	teladorsagia_circumcincta	2.92055686692585
LTR_As:17951	33.427357415949	46.9202177094571	LTR	rnd-4_family-384	N0.HOG0000009_OG0000005_n23	HC	As	207	4.2	LTR/Gypsy	161.484818434536	226.667718403174	non-autonomous	teladorsagia_circumcincta	3.79137911418948
LTR_As:17953	2.39678296212606	3.98502666080525	LTR	rnd-1_family-298	no_RT	Other	As	622	6.3	LTR/Gypsy	3.85334881370749	6.40679527460651	non-autonomous	teladorsagia_circumcincta	-1.35345312457372
LTR_As:17957	0	0.249164928758095	LTR	rnd-1_family-298	no_RT	Other	As	648	7.7	LTR/Gypsy	0	0.384513778947677	non-autonomous	teladorsagia_circumcincta	-5.41194881252255
int_As:17958	16.0777424029138	14.2856508971427	int	rnd-1_family-298	no_RT	Other	As	2654	8.7	LTR/Gypsy	6.05792856176103	5.38268684896108	non-autonomous	teladorsagia_circumcincta	-1.60472951986836
